product_id,product_category,location_id,date,demand,stock_level,outlier_handled,outlier_method,outlier_threshold,original_demand
PROD_009,SPORTS,LOC_004,2023-06-01,91.13,132.13,True,zscore,1.5,185.25
PROD_010,SPORTS,LOC_001,2023-06-01,91.47,98.91,True,zscore,1.5,192.04
PROD_002,CLOTHING,LOC_005,2023-06-02,74.76,212.19,True,mad,1.5,147.41
PROD_003,CLOTHING,LOC_005,2023-06-02,109.705,257.03,True,mad,1.2,233.12
PROD_004,FOOD,LOC_004,2023-06-02,79.46,77.88,True,mad,1.2,105.29
PROD_005,FOOD,LOC_001,2023-06-02,124.41,180.49,True,zscore,1.2,177.5
PROD_005,FOOD,LOC_002,2023-06-02,107.91499999999999,146.39,True,zscore,1.2,169.68
PROD_005,FOOD,LOC_003,2023-06-02,68.175,91.76,True,mad,1.2,91.64
PROD_007,HOME,LOC_002,2023-06-02,54.07,72.62,True,zscore,1.5,100.63
PROD_009,SPORTS,LOC_001,2023-06-02,89.51,189.94,True,zscore,1.5,177.8
PROD_003,CLOTHING,LOC_005,2023-06-05,109.705,189.22,True,mad,1.2,173.12
PROD_004,FOOD,LOC_003,2023-06-05,66.35,83.28,True,mad,1.2,91.49
PROD_005,FOOD,LOC_001,2023-06-05,124.41,213.93,True,zscore,1.2,157.99
PROD_005,FOOD,LOC_005,2023-06-05,90.65,107.18,True,mad,1.2,122.37
PROD_009,SPORTS,LOC_001,2023-06-05,89.51,148.33,True,zscore,1.5,183.84
PROD_003,CLOTHING,LOC_005,2023-06-06,109.705,118.36,True,mad,1.2,211.76
PROD_004,FOOD,LOC_001,2023-06-06,74.13,111.51,True,zscore,1.2,104.15
PROD_004,FOOD,LOC_003,2023-06-06,66.35,89.62,True,mad,1.2,107.68
PROD_005,FOOD,LOC_001,2023-06-06,124.41,154.63,True,zscore,1.2,159.96
PROD_007,HOME,LOC_003,2023-06-06,59.81,79.2,True,zscore,1.5,101.34
PROD_008,SPORTS,LOC_004,2023-06-06,108.2,186.53,True,zscore,1.5,255.25
PROD_009,SPORTS,LOC_004,2023-06-06,91.13,150.17,True,zscore,1.5,186.78
PROD_003,CLOTHING,LOC_005,2023-06-07,109.705,139.81,True,mad,1.2,218.89
PROD_004,FOOD,LOC_003,2023-06-07,66.35,75.53,True,mad,1.2,89.68
PROD_005,FOOD,LOC_001,2023-06-07,124.41,155.48,True,zscore,1.2,159.72
PROD_005,FOOD,LOC_003,2023-06-07,68.175,99.41,True,mad,1.2,89.33
PROD_006,FOOD,LOC_004,2023-06-07,109.97,177.11,True,mad,1.5,147.88
PROD_007,HOME,LOC_001,2023-06-07,36.43,66.83,True,mad,1.5,71.26
PROD_007,HOME,LOC_003,2023-06-07,59.81,119.32,True,zscore,1.5,110.95
PROD_008,SPORTS,LOC_004,2023-06-07,108.2,190.83,True,zscore,1.5,229.75
PROD_009,SPORTS,LOC_004,2023-06-07,91.13,145.18,True,zscore,1.5,180.17
PROD_010,SPORTS,LOC_001,2023-06-07,91.47,209.36,True,zscore,1.5,191.22
PROD_002,CLOTHING,LOC_005,2023-06-08,74.76,114.28,True,mad,1.5,145.92
PROD_003,CLOTHING,LOC_005,2023-06-08,109.705,183.88,True,mad,1.2,190.86
PROD_004,FOOD,LOC_001,2023-06-08,74.13,64.48,True,zscore,1.2,102.79
PROD_005,FOOD,LOC_001,2023-06-08,124.41,233.28,True,zscore,1.2,167.37
PROD_005,FOOD,LOC_002,2023-06-08,107.91499999999999,163.7,True,zscore,1.2,148.04
PROD_005,FOOD,LOC_003,2023-06-08,68.175,98.29,True,mad,1.2,93.81
PROD_007,HOME,LOC_001,2023-06-08,36.43,58.83,True,mad,1.5,69.3
PROD_007,HOME,LOC_003,2023-06-08,59.81,98.21,True,zscore,1.5,100.54
PROD_007,HOME,LOC_004,2023-06-08,48.31999999999999,83.59,True,zscore,1.5,85.89
PROD_008,SPORTS,LOC_004,2023-06-08,108.2,158.68,True,zscore,1.5,241.08
PROD_008,SPORTS,LOC_005,2023-06-08,81.64,122.66,True,mad,1.5,184.27
PROD_003,CLOTHING,LOC_005,2023-06-09,109.705,195.07,True,mad,1.2,192.13
PROD_008,SPORTS,LOC_003,2023-06-09,80.875,162.38,True,mad,1.5,189.58
PROD_008,SPORTS,LOC_004,2023-06-09,108.2,258.97,True,zscore,1.5,239.65
PROD_002,CLOTHING,LOC_005,2023-06-12,74.76,132.07,True,mad,1.5,142.68
PROD_003,CLOTHING,LOC_005,2023-06-12,109.705,159.1,True,mad,1.2,215.83
PROD_005,FOOD,LOC_001,2023-06-12,124.41,198.55,True,zscore,1.2,161.47
PROD_005,FOOD,LOC_003,2023-06-12,68.175,113.44,True,mad,1.2,97.19
PROD_007,HOME,LOC_001,2023-06-12,36.43,75.98,True,mad,1.5,65.56
PROD_007,HOME,LOC_004,2023-06-12,48.31999999999999,80.1,True,zscore,1.5,84.33
PROD_008,SPORTS,LOC_004,2023-06-12,108.2,221.09,True,zscore,1.5,237.83
PROD_010,SPORTS,LOC_001,2023-06-12,91.47,167.71,True,zscore,1.5,187.99
PROD_003,CLOTHING,LOC_005,2023-06-13,109.705,216.69,True,mad,1.2,210.13
PROD_005,FOOD,LOC_003,2023-06-13,68.175,97.98,True,mad,1.2,95.12
PROD_007,HOME,LOC_001,2023-06-13,36.43,70.24,True,mad,1.5,66.75
PROD_007,HOME,LOC_002,2023-06-13,54.07,89.59,True,zscore,1.5,100.64
PROD_009,SPORTS,LOC_004,2023-06-13,91.13,158.69,True,zscore,1.5,186.38
PROD_003,CLOTHING,LOC_005,2023-06-14,109.705,146.28,True,mad,1.2,215.62
PROD_004,FOOD,LOC_003,2023-06-14,66.35,105.45,True,mad,1.2,93.61
PROD_005,FOOD,LOC_003,2023-06-14,68.175,144.13,True,mad,1.2,93.79
PROD_006,FOOD,LOC_004,2023-06-14,109.97,124.43,True,mad,1.5,156.6
PROD_002,CLOTHING,LOC_005,2023-06-15,74.76,117.48,True,mad,1.5,134.46
PROD_003,CLOTHING,LOC_005,2023-06-15,109.705,211.07,True,mad,1.2,213.11
PROD_004,FOOD,LOC_003,2023-06-15,66.35,100.47,True,mad,1.2,88.69
PROD_005,FOOD,LOC_001,2023-06-15,124.41,223.26,True,zscore,1.2,162.49
PROD_008,SPORTS,LOC_004,2023-06-15,108.2,215.26,True,zscore,1.5,235.09
PROD_002,CLOTHING,LOC_005,2023-06-16,74.76,140.52,True,mad,1.5,135.66
PROD_003,CLOTHING,LOC_005,2023-06-16,109.705,210.67,True,mad,1.2,203.31
PROD_004,FOOD,LOC_001,2023-06-16,74.13,148.04,True,zscore,1.2,104.09
PROD_005,FOOD,LOC_001,2023-06-16,124.41,150.59,True,zscore,1.2,172.73
PROD_005,FOOD,LOC_003,2023-06-16,68.175,88.75,True,mad,1.2,94.68
PROD_007,HOME,LOC_002,2023-06-16,54.07,118.87,True,zscore,1.5,98.07
PROD_003,CLOTHING,LOC_003,2023-06-18,50.474999999999994,52.75,True,zscore,1.2,27.44
PROD_002,CLOTHING,LOC_005,2023-06-19,74.76,123.63,True,mad,1.5,136.93
PROD_003,CLOTHING,LOC_005,2023-06-19,109.705,162.17,True,mad,1.2,191.87
PROD_005,FOOD,LOC_001,2023-06-19,124.41,211.78,True,zscore,1.2,183.95
PROD_005,FOOD,LOC_003,2023-06-19,68.175,91.56,True,mad,1.2,89.2
PROD_005,FOOD,LOC_005,2023-06-19,90.65,72.32,True,mad,1.2,127.95
PROD_008,SPORTS,LOC_004,2023-06-19,108.2,173.73,True,zscore,1.5,238.32
PROD_009,SPORTS,LOC_001,2023-06-19,89.51,145.31,True,zscore,1.5,183.83
PROD_002,CLOTHING,LOC_005,2023-06-20,74.76,116.83,True,mad,1.5,133.06
PROD_003,CLOTHING,LOC_005,2023-06-20,109.705,167.73,True,mad,1.2,188.48
PROD_005,FOOD,LOC_001,2023-06-20,124.41,165.61,True,zscore,1.2,161.41
PROD_005,FOOD,LOC_003,2023-06-20,68.175,109.52,True,mad,1.2,90.81
PROD_007,HOME,LOC_004,2023-06-20,48.31999999999999,73.29,True,zscore,1.5,90.74
PROD_008,SPORTS,LOC_004,2023-06-20,108.2,279.8,True,zscore,1.5,236.19
PROD_009,SPORTS,LOC_004,2023-06-20,91.13,172.99,True,zscore,1.5,186.86
PROD_003,CLOTHING,LOC_005,2023-06-21,109.705,235.17,True,mad,1.2,206.09
PROD_004,FOOD,LOC_003,2023-06-21,66.35,116.87,True,mad,1.2,97.94
PROD_005,FOOD,LOC_001,2023-06-21,124.41,185.93,True,zscore,1.2,159.29
PROD_007,HOME,LOC_004,2023-06-21,48.31999999999999,78.87,True,zscore,1.5,84.08
PROD_008,SPORTS,LOC_004,2023-06-21,108.2,166.82,True,zscore,1.5,231.48
PROD_003,CLOTHING,LOC_005,2023-06-22,109.705,133.36,True,mad,1.2,203.25
PROD_007,HOME,LOC_001,2023-06-22,36.43,70.59,True,mad,1.5,68.77
PROD_007,HOME,LOC_003,2023-06-22,59.81,105.33,True,zscore,1.5,105.88
PROD_005,FOOD,LOC_002,2023-06-23,107.91499999999999,170.54,True,zscore,1.2,141.97
PROD_005,FOOD,LOC_005,2023-06-23,90.65,111.84,True,mad,1.2,118.84
PROD_007,HOME,LOC_001,2023-06-23,36.43,74.31,True,mad,1.5,65.59
PROD_009,SPORTS,LOC_001,2023-06-23,89.51,175.56,True,zscore,1.5,184.3
PROD_004,FOOD,LOC_001,2023-06-25,74.13,139.39,True,zscore,1.2,43.14
PROD_003,CLOTHING,LOC_005,2023-06-26,109.705,146.45,True,mad,1.2,176.18
PROD_004,FOOD,LOC_003,2023-06-26,66.35,91.79,True,mad,1.2,95.28
PROD_007,HOME,LOC_001,2023-06-26,36.43,83.91,True,mad,1.5,67.09
PROD_009,SPORTS,LOC_001,2023-06-26,89.51,160.73,True,zscore,1.5,179.44
PROD_003,CLOTHING,LOC_005,2023-06-27,109.705,242.72,True,mad,1.2,186.9
PROD_007,HOME,LOC_001,2023-06-27,36.43,65.01,True,mad,1.5,72.22
PROD_009,SPORTS,LOC_001,2023-06-27,89.51,127.34,True,zscore,1.5,180.8
PROD_001,ELECTRONICS,LOC_002,2023-06-28,82.975,128.79,True,zscore,2.0,172.72
PROD_003,CLOTHING,LOC_005,2023-06-28,109.705,147.1,True,mad,1.2,183.2
PROD_004,FOOD,LOC_001,2023-06-28,74.13,110.7,True,zscore,1.2,98.67
PROD_010,SPORTS,LOC_001,2023-06-28,91.47,118.48,True,zscore,1.5,178.11
PROD_003,CLOTHING,LOC_005,2023-06-29,109.705,168.18,True,mad,1.2,175.44
PROD_005,FOOD,LOC_001,2023-06-29,124.41,166.72,True,zscore,1.2,171.72
PROD_007,HOME,LOC_001,2023-06-29,36.43,93.44,True,mad,1.5,65.28
PROD_007,HOME,LOC_003,2023-06-29,59.81,110.95,True,zscore,1.5,100.49
PROD_003,CLOTHING,LOC_005,2023-06-30,109.705,270.53,True,mad,1.2,206.81
PROD_004,FOOD,LOC_003,2023-06-30,66.35,114.68,True,mad,1.2,88.24
PROD_005,FOOD,LOC_001,2023-06-30,124.41,197.08,True,zscore,1.2,174.04
PROD_005,FOOD,LOC_002,2023-06-30,107.91499999999999,177.54,True,zscore,1.2,143.65
PROD_005,FOOD,LOC_003,2023-06-30,68.175,109.1,True,mad,1.2,88.4
PROD_006,FOOD,LOC_004,2023-07-02,109.97,89.51,True,mad,1.5,70.26
PROD_003,CLOTHING,LOC_005,2023-07-03,109.705,242.31,True,mad,1.2,212.8
PROD_005,FOOD,LOC_002,2023-07-03,107.91499999999999,179.05,True,zscore,1.2,135.92
PROD_002,CLOTHING,LOC_005,2023-07-04,74.76,120.74,True,mad,1.5,131.97
PROD_005,FOOD,LOC_001,2023-07-04,124.41,173.31,True,zscore,1.2,157.09
PROD_003,CLOTHING,LOC_005,2023-07-05,109.705,212.04,True,mad,1.2,181.18
PROD_005,FOOD,LOC_002,2023-07-05,107.91499999999999,151.06,True,zscore,1.2,137.56
PROD_009,SPORTS,LOC_004,2023-07-05,91.13,157.54,True,zscore,1.5,178.37
PROD_004,FOOD,LOC_003,2023-07-06,66.35,95.29,True,mad,1.2,89.36
PROD_004,FOOD,LOC_001,2023-07-07,74.13,82.82,True,zscore,1.2,101.76
PROD_008,SPORTS,LOC_004,2023-07-07,108.2,189.32,True,zscore,1.5,228.58
PROD_004,FOOD,LOC_001,2023-07-08,74.13,91.56,True,zscore,1.2,51.84
PROD_006,FOOD,LOC_004,2023-07-08,109.97,142.08,True,mad,1.5,71.76
PROD_004,FOOD,LOC_001,2023-07-09,74.13,93.52,True,zscore,1.2,45.27
PROD_003,CLOTHING,LOC_005,2023-07-11,109.705,210.95,True,mad,1.2,179.74
PROD_007,HOME,LOC_001,2023-07-11,36.43,71.85,True,mad,1.5,66.12
PROD_004,FOOD,LOC_003,2023-07-12,66.35,90.09,True,mad,1.2,91.77
PROD_005,FOOD,LOC_001,2023-07-12,124.41,263.12,True,zscore,1.2,158.99
PROD_005,FOOD,LOC_002,2023-07-12,107.91499999999999,140.89,True,zscore,1.2,146.28
PROD_005,FOOD,LOC_003,2023-07-12,68.175,77.49,True,mad,1.2,92.93
PROD_004,FOOD,LOC_001,2023-07-13,74.13,94.53,True,zscore,1.2,105.01
PROD_004,FOOD,LOC_003,2023-07-13,66.35,118.06,True,mad,1.2,93.33
PROD_005,FOOD,LOC_003,2023-07-13,68.175,90.13,True,mad,1.2,90.48
PROD_003,CLOTHING,LOC_005,2023-07-14,109.705,185.76,True,mad,1.2,197.68
PROD_004,FOOD,LOC_003,2023-07-14,66.35,126.76,True,mad,1.2,93.44
PROD_004,FOOD,LOC_001,2023-07-15,74.13,136.55,True,zscore,1.2,47.54
PROD_004,FOOD,LOC_001,2023-07-16,74.13,78.34,True,zscore,1.2,44.41
PROD_005,FOOD,LOC_002,2023-07-17,107.91499999999999,209.7,True,zscore,1.2,140.58
PROD_005,FOOD,LOC_003,2023-07-17,68.175,72.44,True,mad,1.2,96.83
PROD_007,HOME,LOC_002,2023-07-17,54.07,133.12,True,zscore,1.5,97.81
PROD_005,FOOD,LOC_001,2023-07-18,124.41,164.67,True,zscore,1.2,167.93
PROD_004,FOOD,LOC_003,2023-07-19,66.35,91.26,True,mad,1.2,93.64
PROD_005,FOOD,LOC_001,2023-07-19,124.41,142.54,True,zscore,1.2,170.38
PROD_005,FOOD,LOC_002,2023-07-19,107.91499999999999,145.08,True,zscore,1.2,151.16
PROD_005,FOOD,LOC_001,2023-07-20,124.41,126.44,True,zscore,1.2,170.65
PROD_004,FOOD,LOC_001,2023-07-21,74.13,135.12,True,zscore,1.2,97.23
PROD_005,FOOD,LOC_002,2023-07-21,107.91499999999999,132.94,True,zscore,1.2,141.93
PROD_005,FOOD,LOC_002,2023-07-22,107.91499999999999,97.27,True,zscore,1.2,51.46
PROD_003,CLOTHING,LOC_003,2023-07-23,50.474999999999994,81.21,True,zscore,1.2,24.61
PROD_004,FOOD,LOC_001,2023-07-23,74.13,111.56,True,zscore,1.2,50.6
PROD_004,FOOD,LOC_003,2023-07-24,66.35,113.06,True,mad,1.2,92.83
PROD_004,FOOD,LOC_003,2023-07-25,66.35,110.47,True,mad,1.2,93.97
PROD_005,FOOD,LOC_002,2023-07-25,107.91499999999999,124.03,True,zscore,1.2,152.06
PROD_005,FOOD,LOC_003,2023-07-25,68.175,109.08,True,mad,1.2,89.78
PROD_008,SPORTS,LOC_004,2023-07-27,108.2,204.37,True,zscore,1.5,236.01
PROD_005,FOOD,LOC_002,2023-07-28,107.91499999999999,181.76,True,zscore,1.2,145.76
PROD_003,CLOTHING,LOC_003,2023-07-29,50.474999999999994,74.25,True,zscore,1.2,21.25
PROD_004,FOOD,LOC_001,2023-07-29,74.13,163.0,True,zscore,1.2,47.65
PROD_004,FOOD,LOC_004,2023-07-29,79.46,105.25,True,mad,1.2,46.56
PROD_005,FOOD,LOC_001,2023-07-29,124.41,221.25,True,zscore,1.2,91.81
PROD_005,FOOD,LOC_002,2023-07-29,107.91499999999999,184.18,True,zscore,1.2,70.59
PROD_005,FOOD,LOC_003,2023-07-29,68.175,116.29,True,mad,1.2,45.12
PROD_006,FOOD,LOC_004,2023-07-29,109.97,158.73,True,mad,1.5,69.98
PROD_003,CLOTHING,LOC_003,2023-07-30,50.474999999999994,99.16,True,zscore,1.2,29.28
PROD_004,FOOD,LOC_004,2023-07-30,79.46,119.02,True,mad,1.2,53.06
PROD_007,HOME,LOC_001,2023-08-01,36.43,35.62,True,mad,1.5,65.04
PROD_003,CLOTHING,LOC_003,2023-08-05,50.474999999999994,95.66,True,zscore,1.2,27.73
PROD_004,FOOD,LOC_001,2023-08-05,74.13,134.3,True,zscore,1.2,46.72
PROD_004,FOOD,LOC_004,2023-08-05,79.46,112.2,True,mad,1.2,49.02
PROD_005,FOOD,LOC_003,2023-08-05,68.175,89.45,True,mad,1.2,42.16
PROD_005,FOOD,LOC_005,2023-08-05,90.65,163.28,True,mad,1.2,63.63
PROD_006,FOOD,LOC_004,2023-08-05,109.97,180.11,True,mad,1.5,71.0
PROD_005,FOOD,LOC_001,2023-08-06,124.41,275.25,True,zscore,1.2,89.07
PROD_005,FOOD,LOC_002,2023-08-06,107.91499999999999,143.49,True,zscore,1.2,74.12
PROD_005,FOOD,LOC_005,2023-08-06,90.65,139.96,True,mad,1.2,48.2
PROD_005,FOOD,LOC_001,2023-08-07,124.41,192.7,True,zscore,1.2,164.51
PROD_005,FOOD,LOC_002,2023-08-10,107.91499999999999,147.71,True,zscore,1.2,141.21
PROD_005,FOOD,LOC_001,2023-08-11,124.41,150.96,True,zscore,1.2,166.39
PROD_003,CLOTHING,LOC_003,2023-08-12,50.474999999999994,119.48,True,zscore,1.2,23.59
PROD_004,FOOD,LOC_001,2023-08-12,74.13,75.69,True,zscore,1.2,44.6
PROD_005,FOOD,LOC_002,2023-08-12,107.91499999999999,195.94,True,zscore,1.2,74.57
PROD_005,FOOD,LOC_003,2023-08-12,68.175,155.63,True,mad,1.2,47.83
PROD_006,FOOD,LOC_004,2023-08-13,109.97,157.34,True,mad,1.5,66.28
PROD_004,FOOD,LOC_001,2023-08-17,74.13,118.63,True,zscore,1.2,48.73
PROD_005,FOOD,LOC_002,2023-08-18,107.91499999999999,181.83,True,zscore,1.2,159.15
PROD_003,CLOTHING,LOC_003,2023-08-19,50.474999999999994,64.12,True,zscore,1.2,25.29
PROD_004,FOOD,LOC_004,2023-08-19,79.46,126.14,True,mad,1.2,47.45
PROD_003,CLOTHING,LOC_003,2023-08-20,50.474999999999994,104.95,True,zscore,1.2,25.55
PROD_004,FOOD,LOC_004,2023-08-20,79.46,117.16,True,mad,1.2,50.06
PROD_005,FOOD,LOC_005,2023-08-20,90.65,178.55,True,mad,1.2,59.24
PROD_006,FOOD,LOC_004,2023-08-20,109.97,125.81,True,mad,1.5,68.14
PROD_004,FOOD,LOC_003,2023-08-21,66.35,141.86,True,mad,1.2,89.15
PROD_003,CLOTHING,LOC_003,2023-08-23,50.474999999999994,100.31,True,zscore,1.2,28.99
PROD_005,FOOD,LOC_001,2023-08-23,124.41,248.12,True,zscore,1.2,158.9
PROD_003,CLOTHING,LOC_003,2023-08-25,50.474999999999994,102.89,True,zscore,1.2,28.13
PROD_004,FOOD,LOC_003,2023-08-25,66.35,105.33,True,mad,1.2,92.45
PROD_003,CLOTHING,LOC_003,2023-08-26,50.474999999999994,78.73,True,zscore,1.2,22.52
PROD_004,FOOD,LOC_001,2023-08-26,74.13,156.51,True,zscore,1.2,47.07
PROD_006,FOOD,LOC_004,2023-08-26,109.97,144.56,True,mad,1.5,62.08
PROD_003,CLOTHING,LOC_003,2023-08-27,50.474999999999994,60.3,True,zscore,1.2,21.24
PROD_004,FOOD,LOC_004,2023-08-27,79.46,125.41,True,mad,1.2,48.59
PROD_005,FOOD,LOC_001,2023-08-27,124.41,219.53,True,zscore,1.2,86.97
PROD_005,FOOD,LOC_003,2023-08-27,68.175,86.19,True,mad,1.2,46.16
PROD_006,FOOD,LOC_004,2023-08-27,109.97,192.57,True,mad,1.5,66.04
PROD_005,FOOD,LOC_002,2023-08-28,107.91499999999999,151.9,True,zscore,1.2,136.4
PROD_003,CLOTHING,LOC_003,2023-09-02,50.474999999999994,86.91,True,zscore,1.2,24.39
PROD_004,FOOD,LOC_001,2023-09-02,74.13,106.45,True,zscore,1.2,51.43
PROD_005,FOOD,LOC_002,2023-09-02,107.91499999999999,136.03,True,zscore,1.2,73.02
PROD_006,FOOD,LOC_004,2023-09-02,109.97,142.15,True,mad,1.5,62.61
PROD_003,CLOTHING,LOC_003,2023-09-03,50.474999999999994,60.88,True,zscore,1.2,21.61
PROD_004,FOOD,LOC_004,2023-09-03,79.46,75.63,True,mad,1.2,51.65
PROD_005,FOOD,LOC_003,2023-09-03,68.175,94.61,True,mad,1.2,48.03
PROD_006,FOOD,LOC_004,2023-09-03,109.97,228.57,True,mad,1.5,71.51
PROD_004,FOOD,LOC_003,2023-09-04,66.35,97.69,True,mad,1.2,92.67
PROD_005,FOOD,LOC_001,2023-09-05,124.41,241.55,True,zscore,1.2,164.66
PROD_005,FOOD,LOC_003,2023-09-07,68.175,122.99,True,mad,1.2,87.99
PROD_004,FOOD,LOC_003,2023-09-08,66.35,114.41,True,mad,1.2,89.27
PROD_003,CLOTHING,LOC_003,2023-09-09,50.474999999999994,62.1,True,zscore,1.2,22.73
PROD_004,FOOD,LOC_001,2023-09-09,74.13,125.97,True,zscore,1.2,49.9
PROD_004,FOOD,LOC_004,2023-09-09,79.46,142.43,True,mad,1.2,56.43
PROD_005,FOOD,LOC_002,2023-09-09,107.91499999999999,141.99,True,zscore,1.2,45.54
PROD_005,FOOD,LOC_005,2023-09-09,90.65,129.97,True,mad,1.2,53.42
PROD_006,FOOD,LOC_004,2023-09-09,109.97,170.26,True,mad,1.5,68.16
PROD_003,CLOTHING,LOC_003,2023-09-10,50.474999999999994,74.05,True,zscore,1.2,20.11
PROD_005,FOOD,LOC_005,2023-09-10,90.65,164.59,True,mad,1.2,60.59
PROD_004,FOOD,LOC_003,2023-09-11,66.35,99.03,True,mad,1.2,88.37
PROD_003,CLOTHING,LOC_003,2023-09-12,50.474999999999994,96.98,True,zscore,1.2,28.84
PROD_003,CLOTHING,LOC_003,2023-09-14,50.474999999999994,75.94,True,zscore,1.2,23.67
PROD_003,CLOTHING,LOC_003,2023-09-16,50.474999999999994,65.09,True,zscore,1.2,27.88
PROD_004,FOOD,LOC_001,2023-09-16,74.13,121.03,True,zscore,1.2,47.77
PROD_004,FOOD,LOC_004,2023-09-16,79.46,104.21,True,mad,1.2,52.77
PROD_005,FOOD,LOC_001,2023-09-16,124.41,202.48,True,zscore,1.2,86.47
PROD_005,FOOD,LOC_002,2023-09-16,107.91499999999999,129.53,True,zscore,1.2,69.35
PROD_005,FOOD,LOC_005,2023-09-16,90.65,156.99,True,mad,1.2,43.47
PROD_006,FOOD,LOC_004,2023-09-16,109.97,176.13,True,mad,1.5,73.19
PROD_003,CLOTHING,LOC_003,2023-09-17,50.474999999999994,86.96,True,zscore,1.2,19.86
PROD_004,FOOD,LOC_004,2023-09-17,79.46,119.97,True,mad,1.2,51.14
PROD_005,FOOD,LOC_003,2023-09-17,68.175,111.17,True,mad,1.2,48.36
PROD_005,FOOD,LOC_005,2023-09-17,90.65,110.64,True,mad,1.2,63.55
PROD_006,FOOD,LOC_004,2023-09-17,109.97,157.85,True,mad,1.5,70.29
PROD_003,CLOTHING,LOC_003,2023-09-18,50.474999999999994,60.03,True,zscore,1.2,24.78
PROD_005,FOOD,LOC_002,2023-09-19,107.91499999999999,199.77,True,zscore,1.2,138.71
PROD_005,FOOD,LOC_003,2023-09-22,68.175,91.96,True,mad,1.2,88.13
PROD_003,CLOTHING,LOC_003,2023-09-23,50.474999999999994,101.44,True,zscore,1.2,25.32
PROD_004,FOOD,LOC_001,2023-09-23,74.13,175.19,True,zscore,1.2,38.64
PROD_004,FOOD,LOC_004,2023-09-23,79.46,106.86,True,mad,1.2,47.34
PROD_005,FOOD,LOC_002,2023-09-23,107.91499999999999,152.41,True,zscore,1.2,49.99
PROD_005,FOOD,LOC_003,2023-09-23,68.175,120.4,True,mad,1.2,47.55
PROD_005,FOOD,LOC_005,2023-09-23,90.65,114.83,True,mad,1.2,56.72
PROD_003,CLOTHING,LOC_003,2023-09-24,50.474999999999994,72.86,True,zscore,1.2,21.35
PROD_004,FOOD,LOC_001,2023-09-24,74.13,122.71,True,zscore,1.2,43.38
PROD_004,FOOD,LOC_004,2023-09-24,79.46,94.27,True,mad,1.2,38.8
PROD_005,FOOD,LOC_001,2023-09-24,124.41,201.86,True,zscore,1.2,91.03
PROD_003,CLOTHING,LOC_003,2023-09-25,50.474999999999994,62.43,True,zscore,1.2,26.63
PROD_005,FOOD,LOC_002,2023-09-25,107.91499999999999,171.91,True,zscore,1.2,136.91
PROD_007,HOME,LOC_001,2023-09-28,36.43,71.85,True,mad,1.5,64.73
PROD_003,CLOTHING,LOC_003,2023-09-29,50.474999999999994,101.39,True,zscore,1.2,25.91
PROD_003,CLOTHING,LOC_003,2023-09-30,50.474999999999994,60.56,True,zscore,1.2,21.29
PROD_003,CLOTHING,LOC_005,2023-09-30,109.705,214.79,True,mad,1.2,49.77
PROD_004,FOOD,LOC_001,2023-09-30,74.13,108.5,True,zscore,1.2,44.73
PROD_004,FOOD,LOC_004,2023-09-30,79.46,121.21,True,mad,1.2,48.44
PROD_005,FOOD,LOC_001,2023-09-30,124.41,191.93,True,zscore,1.2,91.53
PROD_005,FOOD,LOC_005,2023-09-30,90.65,164.28,True,mad,1.2,55.8
PROD_003,CLOTHING,LOC_003,2023-10-01,50.474999999999994,79.19,True,zscore,1.2,23.22
PROD_004,FOOD,LOC_004,2023-10-01,79.46,121.63,True,mad,1.2,53.68
PROD_003,CLOTHING,LOC_003,2023-10-02,50.474999999999994,82.64,True,zscore,1.2,28.85
PROD_003,CLOTHING,LOC_003,2023-10-05,50.474999999999994,75.86,True,zscore,1.2,27.63
PROD_003,CLOTHING,LOC_003,2023-10-06,50.474999999999994,64.79,True,zscore,1.2,21.45
PROD_004,FOOD,LOC_003,2023-10-06,66.35,101.12,True,mad,1.2,89.8
PROD_005,FOOD,LOC_001,2023-10-06,124.41,215.96,True,zscore,1.2,172.2
PROD_003,CLOTHING,LOC_003,2023-10-07,50.474999999999994,84.85,True,zscore,1.2,24.91
PROD_004,FOOD,LOC_001,2023-10-07,74.13,114.54,True,zscore,1.2,43.46
PROD_004,FOOD,LOC_004,2023-10-07,79.46,103.0,True,mad,1.2,49.0
PROD_005,FOOD,LOC_003,2023-10-07,68.175,94.39,True,mad,1.2,47.46
PROD_005,FOOD,LOC_005,2023-10-07,90.65,139.07,True,mad,1.2,60.44
PROD_003,CLOTHING,LOC_003,2023-10-08,50.474999999999994,83.22,True,zscore,1.2,21.62
PROD_004,FOOD,LOC_001,2023-10-08,74.13,125.03,True,zscore,1.2,36.7
PROD_004,FOOD,LOC_004,2023-10-08,79.46,98.81,True,mad,1.2,40.96
PROD_005,FOOD,LOC_001,2023-10-08,124.41,175.31,True,zscore,1.2,89.37
PROD_005,FOOD,LOC_003,2023-10-08,68.175,83.73,True,mad,1.2,45.7
PROD_005,FOOD,LOC_005,2023-10-08,90.65,95.23,True,mad,1.2,61.91
PROD_006,FOOD,LOC_004,2023-10-08,109.97,158.8,True,mad,1.5,68.57
PROD_003,CLOTHING,LOC_003,2023-10-09,50.474999999999994,93.06,True,zscore,1.2,28.51
PROD_004,FOOD,LOC_003,2023-10-10,66.35,115.11,True,mad,1.2,89.97
PROD_005,FOOD,LOC_002,2023-10-10,107.91499999999999,152.39,True,zscore,1.2,147.48
