product_id,product_category,location_id,date,demand,stock_level,incoming_inventory
RSWH,General,WB,2024-11-01,0.0,1300.0,0
RSWH,General,WB,2024-11-02,0.0,1300.0,0
RSWH,General,WB,2024-11-03,0.0,1300.0,0
RSWH,General,WB,2024-11-04,550.0,750.0,0
RSWH,General,WB,2024-11-05,635.0,115.0,0
RSWH,General,WB,2024-11-06,0.0,115.0,0
RSWH,General,WB,2024-11-07,0.0,3776.0,0
RSWH,General,WB,2024-11-08,1000.0,6446.0,0
RSWH,General,WB,2024-11-09,200.0,9885.0,0
RSWH,General,WB,2024-11-10,0.0,9885.0,0
RSWH,General,WB,2024-11-11,1550.0,12090.0,0
RSWH,General,WB,2024-11-12,1740.0,10350.0,0
RSWH,General,WB,2024-11-13,1440.0,8910.0,0
RSWH,General,WB,2024-11-14,1830.0,7080.0,0
RSWH,General,WB,2024-11-15,1320.0,5760.0,0
RSWH,General,WB,2024-11-16,1060.0,4700.0,0
RSWH,General,WB,2024-11-17,0.0,4700.0,0
RSWH,General,WB,2024-11-18,990.0,3710.0,0
RSWH,General,WB,2024-11-19,795.0,2915.0,0
RSWH,General,WB,2024-11-20,300.0,6297.0,0
RSWH,General,WB,2024-11-21,880.0,7978.0,0
RSWH,General,WB,2024-11-22,880.0,10600.0,0
RSWH,General,WB,2024-11-23,1000.0,9600.0,0
RSWH,General,WB,2024-11-24,0.0,9600.0,0
RSWH,General,WB,2024-11-25,570.0,9030.0,0
RSWH,General,WB,2024-11-26,600.0,8430.0,0
RSWH,General,WB,2024-11-27,980.0,7450.0,0
RSWH,General,WB,2024-11-28,350.0,7100.0,0
RSWH,General,WB,2024-11-29,1390.0,9374.0,0
RSWH,General,WB,2024-11-30,2180.0,10726.0,0
RSWH,General,WB,2024-12-01,0.0,10726.0,0
RSWH,General,WB,2024-12-02,0.0,10726.0,0
RSWH,General,WB,2024-12-03,850.0,9876.0,0
RSWH,General,WB,2024-12-04,100.0,9776.0,0
RSWH,General,WB,2024-12-05,2330.0,7446.0,0
RSWH,General,WB,2024-12-06,1680.0,9650.0,0
RSWH,General,WB,2024-12-07,900.0,12396.0,0
RSWH,General,WB,2024-12-08,0.0,12396.0,0
RSWH,General,WB,2024-12-09,860.0,15215.0,0
RSWH,General,WB,2024-12-10,750.0,14465.0,0
RSWH,General,WB,2024-12-11,1805.0,12660.0,0
RSWH,General,WB,2024-12-12,1235.0,11425.0,0
RSWH,General,WB,2024-12-13,1270.0,13636.0,0
RSWH,General,WB,2024-12-14,420.0,17031.0,0
RSWH,General,WB,2024-12-15,0.0,17031.0,0
RSWH,General,WB,2024-12-16,200.0,16831.0,0
RSWH,General,WB,2024-12-17,1650.0,15181.0,0
RSWH,General,WB,2024-12-18,2850.0,12331.0,0
RSWH,General,WB,2024-12-19,2045.0,10286.0,0
RSWH,General,WB,2024-12-20,3365.0,14486.0,0
RSWH,General,WB,2024-12-21,1270.0,13216.0,0
RSWH,General,WB,2024-12-22,0.0,13216.0,0
RSWH,General,WB,2024-12-23,1835.0,11381.0,0
RSWH,General,WB,2024-12-24,950.0,10431.0,0
RSWH,General,WB,2024-12-25,0.0,10431.0,0
RSWH,General,WB,2024-12-26,1590.0,8841.0,0
RSWH,General,WB,2024-12-27,1330.0,11328.0,0
RSWH,General,WB,2024-12-28,870.0,10458.0,0
RSWH,General,WB,2024-12-29,1720.0,8738.0,0
RSWH,General,WB,2024-12-30,3700.0,5038.0,0
RSWH,General,WB,2024-12-31,3340.0,1698.0,0
RSWH,General,WB,2025-01-01,0.0,1698.0,0
RSWH,General,WB,2025-01-02,0.0,1698.0,0
RSWH,General,WB,2025-01-03,0.0,1698.0,0
RSWH,General,WB,2025-01-04,0.0,1698.0,0
RSWH,General,WB,2025-01-05,0.0,1698.0,0
RSWH,General,WB,2025-01-06,0.0,1698.0,0
RSWH,General,WB,2025-01-07,898.0,4487.0,0
RSWH,General,WB,2025-01-08,1336.0,6965.0,0
RSWH,General,WB,2025-01-09,1204.0,5761.0,0
RSWH,General,WB,2025-01-10,100.0,5661.0,0
RSWH,General,WB,2025-01-11,1800.0,3861.0,0
RSWH,General,WB,2025-01-12,0.0,3861.0,0
RSWH,General,WB,2025-01-13,370.0,7178.0,0
RSWH,General,WB,2025-01-14,998.0,6180.0,0
RSWH,General,WB,2025-01-15,180.0,6000.0,0
RSWH,General,WB,2025-01-16,0.0,6000.0,0
RSWH,General,WB,2025-01-17,3895.0,2105.0,0
RSWH,General,WB,2025-01-18,1600.0,505.0,0
RSWH,General,WB,2025-01-19,0.0,505.0,0
RSWH,General,WB,2025-01-20,385.0,120.0,0
RSWH,General,WB,2025-01-21,0.0,2676.0,0
RSWH,General,WB,2025-01-22,200.0,6112.0,0
RSWH,General,WB,2025-01-23,750.0,9071.0,0
RSWH,General,WB,2025-01-24,920.0,8151.0,0
RSWH,General,WB,2025-01-25,300.0,7851.0,0
RSWH,General,WB,2025-01-26,0.0,7851.0,0
RSWH,General,WB,2025-01-27,1285.0,6566.0,0
RSWH,General,WB,2025-01-28,2348.0,7888.0,0
RSWH,General,WB,2025-01-29,5075.0,2813.0,0
RSWH,General,WB,2025-01-30,1520.0,4893.0,0
RSWH,General,WB,2025-01-31,2080.0,6164.0,0
RSWH,General,WB,2025-02-01,0.0,6164.0,0
RSWH,General,WB,2025-02-02,0.0,6164.0,0
RSWH,General,WB,2025-02-03,0.0,6164.0,0
RSWH,General,WB,2025-02-04,0.0,6164.0,0
RSWH,General,WB,2025-02-05,0.0,6164.0,0
RSWH,General,WB,2025-02-06,3978.0,2186.0,0
RSWH,General,WB,2025-02-07,2065.0,121.0,0
RSWH,General,WB,2025-02-08,0.0,121.0,0
RSWH,General,WB,2025-02-09,0.0,121.0,0
RSWH,General,WB,2025-02-10,75.0,3730.0,0
RSWH,General,WB,2025-02-11,570.0,6718.0,0
RSWH,General,WB,2025-02-12,250.0,6468.0,0
RSWH,General,WB,2025-02-13,1020.0,5448.0,0
RSWH,General,WB,2025-02-14,520.0,4928.0,0
RSWH,General,WB,2025-02-15,200.0,4728.0,0
RSWH,General,WB,2025-02-16,0.0,4728.0,0
RSWH,General,WB,2025-02-17,900.0,7615.0,0
RSWH,General,WB,2025-02-18,1000.0,9811.0,0
RSWH,General,WB,2025-02-19,630.0,12830.0,0
RSWH,General,WB,2025-02-20,930.0,11900.0,0
RSWH,General,WB,2025-02-21,850.0,11050.0,0
RSWH,General,WB,2025-02-22,620.0,10430.0,0
RSWH,General,WB,2025-02-23,0.0,10430.0,0
RSWH,General,WB,2025-02-24,1276.0,16940.0,0
RSWH,General,WB,2025-02-25,2632.0,14252.0,0
RSWH,General,WB,2025-02-26,2119.0,12133.0,0
RSWH,General,WB,2025-02-27,2682.0,9451.0,0
RSWH,General,WB,2025-02-28,5768.0,3683.0,0
RSWH,General,WB,2025-03-01,0.0,3683.0,0
RSWH,General,WB,2025-03-02,0.0,3683.0,0
RSWH,General,WB,2025-03-03,0.0,3683.0,0
RSWH,General,WB,2025-03-04,1561.0,5836.0,0
RSWH,General,WB,2025-03-05,300.0,9738.0,0
RSWH,General,WB,2025-03-06,499.0,9239.0,0
RSWH,General,WB,2025-03-07,375.0,8864.0,0
RSWH,General,WB,2025-03-08,400.0,8464.0,0
RSWH,General,WB,2025-03-09,0.0,8464.0,0
RSWH,General,WB,2025-03-10,260.0,8204.0,0
RSWH,General,WB,2025-03-11,293.0,7911.0,0
RSWH,General,WB,2025-03-12,761.0,10761.0,0
RSWH,General,WB,2025-03-13,450.0,12439.0,0
RSWH,General,WB,2025-03-14,0.0,12439.0,0
RSWH,General,WB,2025-03-15,526.0,11913.0,0
RSWH,General,WB,2025-03-16,0.0,11913.0,0
RSWH,General,WB,2025-03-17,1440.0,10473.0,0
RSWH,General,WB,2025-03-18,0.0,17859.0,0
RSWH,General,WB,2025-03-19,590.0,17269.0,0
RSWH,General,WB,2025-03-20,450.0,16819.0,0
RSWH,General,WB,2025-03-21,870.0,19546.0,0
RSWH,General,WB,2025-03-22,875.0,22507.0,0
RSWH,General,WB,2025-03-23,0.0,22507.0,0
RSWH,General,WB,2025-03-24,1489.0,21018.0,0
RSWH,General,WB,2025-03-25,1800.0,19218.0,0
RSWH,General,WB,2025-03-26,1890.0,17328.0,0
RSWH,General,WB,2025-03-27,720.0,16608.0,0
RSWH,General,WB,2025-03-28,2800.0,13808.0,0
RSWH,General,WB,2025-03-29,2620.0,15179.0,0
RSWH,General,WB,2025-03-30,2120.0,13059.0,0
RSWH,General,WB,2025-03-31,8890.0,7323.0,0
RSWH,General,WB,2025-04-01,0.0,7323.0,0
RSWH,General,WB,2025-04-02,0.0,7323.0,0
RSWH,General,WB,2025-04-03,0.0,7323.0,0
RSWH,General,WB,2025-04-04,303.0,7020.0,0
RSWH,General,WB,2025-04-05,0.0,7020.0,0
RSWH,General,WB,2025-04-06,0.0,7020.0,0
RSWH,General,WB,2025-04-07,650.0,6370.0,0
RSWH,General,WB,2025-04-08,550.0,5820.0,0
RSWH,General,WB,2025-04-09,100.0,9318.0,0
RSWH,General,WB,2025-04-10,770.0,11640.0,0
RSWH,General,WB,2025-04-11,356.0,11284.0,0
RSWH,General,WB,2025-04-12,0.0,11284.0,0
RSWH,General,WB,2025-04-13,0.0,11284.0,0
RSWH,General,WB,2025-04-14,1630.0,9654.0,0
RSWH,General,WB,2025-04-15,0.0,9654.0,0
RSWH,General,WB,2025-04-16,3500.0,6154.0,0
RSWH,General,WB,2025-04-17,1510.0,4644.0,0
RSWH,General,WB,2025-04-18,1070.0,3574.0,0
RSWH,General,WB,2025-04-19,850.0,5246.0,0
RSWH,General,WB,2025-04-20,0.0,5246.0,0
RSWH,General,WB,2025-04-21,790.0,7048.0,0
RSWH,General,WB,2025-04-22,639.0,6409.0,0
RSWH,General,WB,2025-04-23,400.0,6009.0,0
RSWH,General,WB,2025-04-24,400.0,5609.0,0
RSWH,General,WB,2025-04-25,1198.0,4411.0,0
RSWH,General,WB,2025-04-26,1250.0,6820.0,0
RSWH,General,WB,2025-04-27,0.0,6820.0,0
RSWH,General,WB,2025-04-28,550.0,6270.0,0
RSWH,General,WB,2025-04-29,1980.0,7874.0,0
RSWH,General,WB,2025-04-30,100.0,7774.0,0
RSWN,General,WB,2023-07-01,0.0,5902.0,0
RSWN,General,WB,2023-07-02,0.0,5902.0,0
RSWN,General,WB,2023-07-03,0.0,5902.0,0
RSWN,General,WB,2023-07-04,590.0,5312.0,0
RSWN,General,WB,2023-07-05,405.0,4907.0,0
RSWN,General,WB,2023-07-06,795.0,4112.0,0
RSWN,General,WB,2023-07-07,0.0,4112.0,0
RSWN,General,WB,2023-07-08,0.0,4112.0,0
RSWN,General,WB,2023-07-09,0.0,4112.0,0
RSWN,General,WB,2023-07-10,1715.0,2397.0,0
RSWN,General,WB,2023-07-11,0.0,2397.0,0
RSWN,General,WB,2023-07-12,1960.0,437.0,0
RSWN,General,WB,2023-07-13,355.0,82.0,0
RSWN,General,WB,2023-07-14,80.0,1833.0,0
RSWN,General,WB,2023-07-15,370.0,3331.0,0
RSWN,General,WB,2023-07-16,0.0,3331.0,0
RSWN,General,WB,2023-07-17,770.0,4154.0,0
RSWN,General,WB,2023-07-18,1075.0,4818.0,0
RSWN,General,WB,2023-07-19,365.0,4453.0,0
RSWN,General,WB,2023-07-20,510.0,3943.0,0
RSWN,General,WB,2023-07-21,1270.0,2673.0,0
RSWN,General,WB,2023-07-22,850.0,1823.0,0
RSWN,General,WB,2023-07-23,0.0,1823.0,0
RSWN,General,WB,2023-07-24,905.0,918.0,0
RSWN,General,WB,2023-07-25,1290.0,3072.0,0
RSWN,General,WB,2023-07-26,580.0,4723.0,0
RSWN,General,WB,2023-07-27,1245.0,5619.0,0
RSWN,General,WB,2023-07-28,600.0,7319.0,0
RSWN,General,WB,2023-07-29,1305.0,8271.0,0
RSWN,General,WB,2023-07-30,0.0,8271.0,0
RSWN,General,WB,2023-07-31,1570.0,6701.0,0
RSWN,General,WB,2023-08-01,0.0,6701.0,0
RSWN,General,WB,2023-08-02,0.0,6701.0,0
RSWN,General,WB,2023-08-03,350.0,6351.0,0
RSWN,General,WB,2023-08-04,475.0,5876.0,0
RSWN,General,WB,2023-08-05,515.0,5361.0,0
RSWN,General,WB,2023-08-06,0.0,5361.0,0
RSWN,General,WB,2023-08-07,530.0,4831.0,0
RSWN,General,WB,2023-08-08,475.0,4356.0,0
RSWN,General,WB,2023-08-09,775.0,3581.0,0
RSWN,General,WB,2023-08-10,550.0,3031.0,0
RSWN,General,WB,2023-08-11,300.0,4723.0,0
RSWN,General,WB,2023-08-12,330.0,5931.0,0
RSWN,General,WB,2023-08-13,0.0,5931.0,0
RSWN,General,WB,2023-08-14,50.0,5881.0,0
RSWN,General,WB,2023-08-15,0.0,5881.0,0
RSWN,General,WB,2023-08-16,0.0,5881.0,0
RSWN,General,WB,2023-08-17,375.0,5506.0,0
RSWN,General,WB,2023-08-18,365.0,5141.0,0
RSWN,General,WB,2023-08-19,225.0,6547.0,0
RSWN,General,WB,2023-08-20,740.0,5807.0,0
RSWN,General,WB,2023-08-21,245.0,9065.0,0
RSWN,General,WB,2023-08-22,270.0,8795.0,0
RSWN,General,WB,2023-08-23,840.0,7955.0,0
RSWN,General,WB,2023-08-24,990.0,6965.0,0
RSWN,General,WB,2023-08-26,300.0,8386.0,0
RSWN,General,WB,2023-08-27,0.0,8386.0,0
RSWN,General,WB,2023-08-28,660.0,7726.0,0
RSWN,General,WB,2023-08-29,1270.0,8020.0,0
RSWN,General,WB,2023-08-30,1770.0,6250.0,0
RSWN,General,WB,2023-08-31,1010.0,5240.0,0
RSWN,General,WB,2023-09-01,400.0,4840.0,0
RSWN,General,WB,2023-09-02,340.0,6107.0,0
RSWN,General,WB,2023-09-03,0.0,6107.0,0
RSWN,General,WB,2023-09-04,170.0,5937.0,0
RSWN,General,WB,2023-09-05,600.0,7020.0,0
RSWN,General,WB,2023-09-06,910.0,7880.0,0
RSWN,General,WB,2023-09-07,460.0,7420.0,0
RSWN,General,WB,2023-09-08,610.0,6810.0,0
RSWN,General,WB,2023-09-09,590.0,6220.0,0
RSWN,General,WB,2023-09-10,0.0,6220.0,0
RSWN,General,WB,2023-09-11,380.0,5840.0,0
RSWN,General,WB,2023-09-12,1210.0,4630.0,0
RSWN,General,WB,2023-09-13,900.0,5738.0,0
RSWN,General,WB,2023-09-14,1060.0,4678.0,0
RSWN,General,WB,2023-09-15,1085.0,3593.0,0
RSWN,General,WB,2023-09-16,710.0,3593.0,0
RSWN,General,WB,2023-09-17,0.0,3593.0,0
RSWN,General,WB,2023-09-18,0.0,3593.0,0
RSWN,General,WB,2023-09-19,1740.0,4986.0,0
RSWN,General,WB,2023-09-20,570.0,4416.0,0
RSWN,General,WB,2023-09-21,485.0,3931.0,0
RSWN,General,WB,2023-09-22,1395.0,7205.0,0
RSWN,General,WB,2023-09-23,975.0,6230.0,0
RSWN,General,WB,2023-09-24,0.0,8784.0,0
RSWN,General,WB,2023-09-25,1110.0,9947.0,0
RSWN,General,WB,2023-09-26,1855.0,8092.0,0
RSWN,General,WB,2023-09-27,1220.0,6872.0,0
RSWN,General,WB,2023-09-28,1650.0,5222.0,0
RSWN,General,WB,2023-09-29,2920.0,2302.0,0
RSWN,General,WB,2023-09-30,1675.0,627.0,0
RSWN,General,WB,2023-10-01,0.0,627.0,0
RSWN,General,WB,2023-10-02,0.0,627.0,0
RSWN,General,WB,2023-10-03,0.0,2703.0,0
RSWN,General,WB,2023-10-04,900.0,2594.0,0
RSWN,General,WB,2023-10-05,670.0,1924.0,0
RSWN,General,WB,2023-10-06,795.0,1129.0,0
RSWN,General,WB,2023-10-07,100.0,1029.0,0
RSWN,General,WB,2023-10-08,0.0,1029.0,0
RSWN,General,WB,2023-10-09,665.0,2182.0,0
RSWN,General,WB,2023-10-10,100.0,4080.0,0
RSWN,General,WB,2023-10-11,1030.0,4278.0,0
RSWN,General,WB,2023-10-12,700.0,3578.0,0
RSWN,General,WB,2023-10-13,1100.0,2478.0,0
RSWN,General,WB,2023-10-14,950.0,3837.0,0
RSWN,General,WB,2023-10-15,1180.0,4474.0,0
RSWN,General,WB,2023-10-16,495.0,3979.0,0
RSWN,General,WB,2023-10-17,380.0,7154.0,0
RSWN,General,WB,2023-10-18,375.0,7848.0,0
RSWN,General,WB,2023-10-19,770.0,7078.0,0
RSWN,General,WB,2023-10-20,605.0,6473.0,0
RSWN,General,WB,2023-10-21,0.0,6473.0,0
RSWN,General,WB,2023-10-22,0.0,6473.0,0
RSWN,General,WB,2023-10-23,0.0,6473.0,0
RSWN,General,WB,2023-10-24,0.0,6473.0,0
RSWN,General,WB,2023-10-25,1600.0,4873.0,0
RSWN,General,WB,2023-10-26,1440.0,3433.0,0
RSWN,General,WB,2023-10-27,810.0,2623.0,0
RSWN,General,WB,2023-10-28,0.0,2623.0,0
RSWN,General,WB,2023-10-29,1180.0,1443.0,0
RSWN,General,WB,2023-10-30,1420.0,4904.0,0
RSWN,General,WB,2023-10-31,1495.0,5825.0,0
RSWN,General,WB,2023-11-01,0.0,5825.0,0
RSWN,General,WB,2023-11-02,140.0,8354.0,0
RSWN,General,WB,2023-11-03,610.0,7744.0,0
RSWN,General,WB,2023-11-04,570.0,7174.0,0
RSWN,General,WB,2023-11-05,0.0,7174.0,0
RSWN,General,WB,2023-11-06,405.0,6769.0,0
RSWN,General,WB,2023-11-07,285.0,6484.0,0
RSWN,General,WB,2023-11-08,345.0,6139.0,0
RSWN,General,WB,2023-11-09,765.0,7299.0,0
RSWN,General,WB,2023-11-10,855.0,6444.0,0
RSWN,General,WB,2023-11-11,430.0,10126.0,0
RSWN,General,WB,2023-11-12,0.0,10126.0,0
RSWN,General,WB,2023-11-13,0.0,10126.0,0
RSWN,General,WB,2023-11-14,545.0,10514.0,0
RSWN,General,WB,2023-11-15,0.0,10514.0,0
RSWN,General,WB,2023-11-16,1180.0,9334.0,0
RSWN,General,WB,2023-11-17,1080.0,8254.0,0
RSWN,General,WB,2023-11-18,1365.0,6889.0,0
RSWN,General,WB,2023-11-19,0.0,6889.0,0
RSWN,General,WB,2023-11-20,995.0,5894.0,0
RSWN,General,WB,2023-11-21,470.0,5424.0,0
RSWN,General,WB,2023-11-22,750.0,4674.0,0
RSWN,General,WB,2023-11-23,725.0,3949.0,0
RSWN,General,WB,2023-11-24,400.0,3549.0,0
RSWN,General,WB,2023-11-25,645.0,5133.0,0
RSWN,General,WB,2023-11-26,0.0,7584.0,0
RSWN,General,WB,2023-11-27,400.0,10320.0,0
RSWN,General,WB,2023-11-28,430.0,6754.0,0
RSWN,General,WB,2023-11-29,730.0,6024.0,0
RSWN,General,WB,2023-11-30,1850.0,4174.0,0
RSWN,General,WB,2023-12-01,0.0,4174.0,0
RSWN,General,WB,2023-12-02,0.0,4174.0,0
RSWN,General,WB,2023-12-03,0.0,4174.0,0
RSWN,General,WB,2023-12-04,0.0,4174.0,0
RSWN,General,WB,2023-12-05,455.0,3719.0,0
RSWN,General,WB,2023-12-06,870.0,2849.0,0
RSWN,General,WB,2023-12-07,1045.0,1804.0,0
RSWN,General,WB,2023-12-08,1195.0,609.0,0
RSWN,General,WB,2023-12-09,350.0,259.0,0
RSWN,General,WB,2023-12-10,0.0,259.0,0
RSWN,General,WB,2023-12-11,100.0,2171.0,0
RSWN,General,WB,2023-12-12,0.0,4617.0,0
RSWN,General,WB,2023-12-13,765.0,6290.0,0
RSWN,General,WB,2023-12-14,1130.0,5160.0,0
RSWN,General,WB,2023-12-15,1315.0,5775.0,0
RSWN,General,WB,2023-12-16,1070.0,4705.0,0
RSWN,General,WB,2023-12-17,1110.0,5904.0,0
RSWN,General,WB,2023-12-18,0.0,5904.0,0
RSWN,General,WB,2023-12-19,1060.0,4844.0,0
RSWN,General,WB,2023-12-20,725.0,4119.0,0
RSWN,General,WB,2023-12-21,700.0,3419.0,0
RSWN,General,WB,2023-12-22,710.0,2709.0,0
RSWN,General,WB,2023-12-23,650.0,2059.0,0
RSWN,General,WB,2023-12-24,0.0,2059.0,0
RSWN,General,WB,2023-12-25,305.0,1754.0,0
RSWN,General,WB,2023-12-26,420.0,1334.0,0
RSWN,General,WB,2023-12-27,560.0,774.0,0
RSWN,General,WB,2023-12-28,415.0,5168.0,0
RSWN,General,WB,2023-12-29,1220.0,6574.0,0
RSWN,General,WB,2023-12-30,1475.0,7218.0,0
RSWN,General,WB,2023-12-31,1240.0,5978.0,0
RSWN,General,WB,2024-01-01,0.0,5978.0,0
RSWN,General,WB,2024-01-02,0.0,5978.0,0
RSWN,General,WB,2024-01-03,100.0,7178.0,0
RSWN,General,WB,2024-01-04,0.0,7818.0,0
RSWN,General,WB,2024-01-05,515.0,10915.0,0
RSWN,General,WB,2024-01-06,775.0,10140.0,0
RSWN,General,WB,2024-01-07,0.0,10140.0,0
RSWN,General,WB,2024-01-08,1005.0,9135.0,0
RSWN,General,WB,2024-01-09,970.0,10267.0,0
RSWN,General,WB,2024-01-10,720.0,11483.0,0
RSWN,General,WB,2024-01-11,1365.0,10118.0,0
RSWN,General,WB,2024-01-12,0.0,10118.0,0
RSWN,General,WB,2024-01-13,0.0,10118.0,0
RSWN,General,WB,2024-01-14,0.0,10118.0,0
RSWN,General,WB,2024-01-15,925.0,9193.0,0
RSWN,General,WB,2024-01-16,690.0,8503.0,0
RSWN,General,WB,2024-01-17,445.0,8058.0,0
RSWN,General,WB,2024-01-18,1115.0,6943.0,0
RSWN,General,WB,2024-01-19,1235.0,5708.0,0
RSWN,General,WB,2024-01-20,390.0,5318.0,0
RSWN,General,WB,2024-01-21,0.0,5318.0,0
RSWN,General,WB,2024-01-22,1080.0,4238.0,0
RSWN,General,WB,2024-01-23,680.0,3558.0,0
RSWN,General,WB,2024-01-24,780.0,4364.0,0
RSWN,General,WB,2024-01-25,390.0,5380.0,0
RSWN,General,WB,2024-01-26,0.0,5380.0,0
RSWN,General,WB,2024-01-27,340.0,5040.0,0
RSWN,General,WB,2024-01-28,0.0,5040.0,0
RSWN,General,WB,2024-01-29,275.0,6748.0,0
RSWN,General,WB,2024-01-30,770.0,7898.0,0
RSWN,General,WB,2024-01-31,1870.0,6028.0,0
RSWN,General,WB,2024-02-01,0.0,6028.0,0
RSWN,General,WB,2024-02-02,0.0,6028.0,0
RSWN,General,WB,2024-02-03,0.0,6028.0,0
RSWN,General,WB,2024-02-04,0.0,6028.0,0
RSWN,General,WB,2024-02-05,1070.0,6640.0,0
RSWN,General,WB,2024-02-06,0.0,8967.0,0
RSWN,General,WB,2024-02-07,1415.0,7552.0,0
RSWN,General,WB,2024-02-08,1125.0,6427.0,0
RSWN,General,WB,2024-02-09,1290.0,5137.0,0
RSWN,General,WB,2024-02-10,450.0,4687.0,0
RSWN,General,WB,2024-02-11,0.0,4687.0,0
RSWN,General,WB,2024-02-12,770.0,5965.0,0
RSWN,General,WB,2024-02-13,1045.0,6997.0,0
RSWN,General,WB,2024-02-14,0.0,6997.0,0
RSWN,General,WB,2024-02-15,760.0,8323.0,0
RSWN,General,WB,2024-02-16,1165.0,9327.0,0
RSWN,General,WB,2024-02-17,745.0,8582.0,0
RSWN,General,WB,2024-02-18,0.0,8582.0,0
RSWN,General,WB,2024-02-19,875.0,7707.0,0
RSWN,General,WB,2024-02-20,790.0,6917.0,0
RSWN,General,WB,2024-02-21,175.0,6742.0,0
RSWN,General,WB,2024-02-22,810.0,5932.0,0
RSWN,General,WB,2024-02-23,1060.0,7051.0,0
RSWN,General,WB,2024-02-24,500.0,6551.0,0
RSWN,General,WB,2024-02-25,0.0,6551.0,0
RSWN,General,WB,2024-02-26,1080.0,7627.0,0
RSWN,General,WB,2024-02-27,920.0,8876.0,0
RSWN,General,WB,2024-02-28,990.0,10291.0,0
RSWN,General,WB,2024-02-29,2460.0,7831.0,0
RSWN,General,WB,2024-03-01,0.0,7831.0,0
RSWN,General,WB,2024-03-02,0.0,7831.0,0
RSWN,General,WB,2024-03-03,0.0,7831.0,0
RSWN,General,WB,2024-03-04,510.0,7321.0,0
RSWN,General,WB,2024-03-05,635.0,6686.0,0
RSWN,General,WB,2024-03-06,515.0,6171.0,0
RSWN,General,WB,2024-03-07,460.0,5711.0,0
RSWN,General,WB,2024-03-08,685.0,5026.0,0
RSWN,General,WB,2024-03-09,200.0,4826.0,0
RSWN,General,WB,2024-03-10,0.0,4826.0,0
RSWN,General,WB,2024-03-11,305.0,6637.0,0
RSWN,General,WB,2024-03-12,755.0,7832.0,0
RSWN,General,WB,2024-03-13,1617.0,6215.0,0
RSWN,General,WB,2024-03-14,1080.0,5135.0,0
RSWN,General,WB,2024-03-15,885.0,4250.0,0
RSWN,General,WB,2024-03-16,680.0,3570.0,0
RSWN,General,WB,2024-03-17,0.0,3570.0,0
RSWN,General,WB,2024-03-18,2455.0,1115.0,0
RSWN,General,WB,2024-03-19,440.0,2246.0,0
RSWN,General,WB,2024-03-20,170.0,4193.0,0
RSWN,General,WB,2024-03-21,1395.0,4950.0,0
RSWN,General,WB,2024-03-22,790.0,6293.0,0
RSWN,General,WB,2024-03-23,850.0,7585.0,0
RSWN,General,WB,2024-03-24,0.0,7585.0,0
RSWN,General,WB,2024-03-25,0.0,7585.0,0
RSWN,General,WB,2024-03-26,2185.0,5400.0,0
RSWN,General,WB,2024-03-27,355.0,5045.0,0
RSWN,General,WB,2024-03-28,820.0,4225.0,0
RSWN,General,WB,2024-03-29,720.0,3505.0,0
RSWN,General,WB,2024-03-30,1320.0,4265.0,0
RSWN,General,WB,2024-03-31,1425.0,2840.0,0
RSWN,General,WB,2024-04-01,0.0,2840.0,0
RSWN,General,WB,2024-04-02,0.0,2840.0,0
RSWN,General,WB,2024-04-03,0.0,4748.0,0
RSWN,General,WB,2024-04-04,0.0,6757.0,0
RSWN,General,WB,2024-04-05,250.0,6507.0,0
RSWN,General,WB,2024-04-06,160.0,6347.0,0
RSWN,General,WB,2024-04-07,0.0,6347.0,0
RSWN,General,WB,2024-04-08,55.0,6292.0,0
RSWN,General,WB,2024-04-09,140.0,6152.0,0
RSWN,General,WB,2024-04-10,300.0,7929.0,0
RSWN,General,WB,2024-04-11,270.0,9921.0,0
RSWN,General,WB,2024-04-12,550.0,9371.0,0
RSWN,General,WB,2024-04-13,350.0,9021.0,0
RSWN,General,WB,2024-04-14,0.0,9021.0,0
RSWN,General,WB,2024-04-15,1205.0,7816.0,0
RSWN,General,WB,2024-04-16,895.0,8992.0,0
RSWN,General,WB,2024-04-17,495.0,10553.0,0
RSWN,General,WB,2024-04-18,750.0,9803.0,0
RSWN,General,WB,2024-04-19,850.0,8953.0,0
RSWN,General,WB,2024-04-20,140.0,8813.0,0
RSWN,General,WB,2024-04-21,0.0,8813.0,0
RSWN,General,WB,2024-04-22,220.0,8593.0,0
RSWN,General,WB,2024-04-23,380.0,8213.0,0
RSWN,General,WB,2024-04-24,480.0,7733.0,0
RSWN,General,WB,2024-04-25,635.0,7098.0,0
RSWN,General,WB,2024-04-26,820.0,8540.0,0
RSWN,General,WB,2024-04-27,585.0,7955.0,0
RSWN,General,WB,2024-04-28,2040.0,5915.0,0
RSWN,General,WB,2024-04-29,320.0,7852.0,0
RSWN,General,WB,2024-04-30,4140.0,4945.0,0
RSWN,General,WB,2024-05-01,0.0,4945.0,0
RSWN,General,WB,2024-05-02,0.0,4945.0,0
RSWN,General,WB,2024-05-03,0.0,4945.0,0
RSWN,General,WB,2024-05-04,0.0,4945.0,0
RSWN,General,WB,2024-05-05,0.0,4945.0,0
RSWN,General,WB,2024-05-06,400.0,4545.0,0
RSWN,General,WB,2024-05-07,385.0,6308.0,0
RSWN,General,WB,2024-05-08,270.0,8149.0,0
RSWN,General,WB,2024-05-09,660.0,7489.0,0
